#{"t_start": 1631898850.3370829, "env_id": "UCAV-v0"}
r,l,t
0.990135,466,2.159797
-0.111499,1001,4.589303
0.994599,464,5.811038
-4.055001,404,6.852255
-4.007771,255,7.519471
1.004149,402,8.53874-0.10.975804,381,9.5350841.0.97724,424,10.6082151.00.994781,387,11.627491
1.004026,366,12.65973-0.10.979522,433,13.713915-0-0.162611,1001,16.2431540.1.005095,398,17.271405-40.993179,368,18.2148840.00.979684,393,19.231168--4.008872,326,20.093861--0.141132,1001,22.56725
-0.147969,1001,25.077541
0.987559,450,26.244422
0.979097,380,27.231783
0.991198,382,28.324861
-4.020774,261,29.000055-0.138228,1001,30.39034
-4.015037,280,31.216133
-4.013675,274,32.011008--4.011218,257,32.67323911.001605,408,33.69750101.005194,365,34.62402400.973542,414,35.678206-0.984212,415,36.765301
-4.132234,910,39.07413
-4-0.153475,1001,41.529567
-4.021687,265,42.196784
-0.14238,1001,44.815783
-4.009906,324,45.654541
-4.000187,322,46.451411
-4.009352,307,47.26420.825197,1001,48.459045
-4.006138,370,49.387563
-0.140053,1001,50.441745-1.003197,404,51.485955
0.995558,450,52.236947
0.983685,392,53.255225
-4.018649,266,53.974303
0.966721,389,54.992582
0.976204,444,56.093639
0.984789,397,57.0570641-4.028197,667,58.842292
-4.034539,636,60.615552
0.984236,360,61.521132
0.982414,422,62.601244-0-0.091107,1001,64.17304300.0.964962,420,65.275099--40.973645,488,66.531730.900.977715,435,67.61584-0.138714,1001,69.672344
0.996392,355,70.60186
0.--0.091044,1001,72.30630.991-0.089411,1001,74.85-0.0-0.-4.029916,714,76.849162-0.08655,1001,78.209526
-0.105121,1001,80.69588100.98873,372,81.65731
0.988327,384,82.642677
0.-0.076328,1001,84.90862
1.00354,346,85.815197
0.977693,444,86.960136
0.993244,443,88.103082
0.977863,370,89.050549
-0.085778,1001,91.824137
0.983554,353,92.820.95878-0.114635,1001,95.384619
0.995733,380,96-4.09846,-0.113821,1001,-0.121643,10-0.053846,1001,101.387574
-4.050134,265-0.096035,1001-0.093247,1001-0.095647,1001-4.1323,594,10-0.078297,1-0.102916,1001,10-4.107495,6-4.09138,655,110.293769
-4.074547,346,111.174415-0.167264,1001,112.520817--4.105585,563,113.890156--4.110256,495,115.106905--4.096687,411,-0.120342,10-0.139712,1001,1-0.108099,1001,119.708605
-0.089406,1001,122.261536
-0.143037,1001,124.875549
-4.092462,424,125.928734
-4.090104,378,126.84827-0.1-4.079608,401,127.837631-4.-4.106267,-0.121584,1001,12-4.102657,4-4.068485,460,13-4.111176,5-4.099504,427,13-4.116184,5-4.096203,5-4.10-4.086437,-4.100005,47-4.10-4.123333,-4.092863,50-4.12-4.100154,-4.106717,-4.0629-4.106705,-4.09033-4.100202-4.115994,-4.098536,483,139-4.122281,591,140.386091
-4.103036,-4.10103-4.070211-4.114086,568,142.87444
-4.105347,531,144.118115
-4.104281,497,145.321898
-4.105207,448,146.490773
-4.081417,494,147.749411
-4.089228,455,148.826531
-4.100326,441,149.882708
-4.113243,490,151.279973
-4.129692,586,152.888674
-4.105057,503,154.149304
-4.093523,527,155.451823
-4.079875,519,156.820165
-4.101373,547,158.133654
-4.078659,569,159.519949
-4.12139,547,160.838425
-4.111114,506,162.061156
-4.121664,571,163.431493
-4.119282,580,164.860674
-4.097557,448,165.945774
-4.108791,553,167.268239
-4.059759,425,168.309455
-4.103643,464,169.451403
-4.111617,552,170.81077
-4.094196,412,171.88091
-4.11749,480,173.09666
-4.110112,453,174.213675
-4.112547,502,175.403494
-4.10224,446,176.498568
-4.020423,270,177.1787-0.162512,1001,178.470297
-4.0-4.105221,474,179.52148-4.1-4.112454,502,180.7392-4.07-4.101154,458,181.85720.992-4.093544,420,182.864-4.111-4.105034,515,184.057-4.115-4.098537,515,185.295-4.023-4.100484,466,186.435-4.102-4.078062,528,187.753-4.069-4.102859,519,189.073-4.108-4.098546,524,190.297-4.124-4.073849,459,191.412-4.104-4.106549,474,192.588-4.079-4.107658,576,194.034-4.105-4.092908,447,195.165-4.093-4.083978,534,196.46-4.0988-4.115404,484,197.6-4.10742-4.089695,468,198.7-4.07546-4.103857,455,199.8-4.1-4.-4.087444,472,200.99-4.1-4.-4.086181,500,202.20-4.1-4.-4.076858,444,203.30-4.1-4.117729,514,204.58549-4.0-4.133059,586,206.03262-4.1-4.111459,525,207.26533-4.076833,503,208.20881
-4.0-4.100909,528,209.42755-4.0-4.106174,443,210.54556-4.1-4.095561,413,211.73139-4.1-4.121906,561,213.16855-4.098323,570,214.472069
-4.115237,539,215.795532
-4.1054,514,217.030232
-4.100795,488,218.192126
-4.113859,524,219.446772
-4.10798,514,220.795169
-4.0933-4.087759,481,221.-4.113015,576,223.224675
-4.101922,514,224.434441
-4.079757,405,225.404847
-4.09334-4.105358,446,226.4-4.09363-4.10198,502,227.56-4.09775-4.080016,475,228.6-4.11135-4.129477,584,230.0-4.1017--4.111608,514,231.3-4.1136--4.109014,563,232.7-4.112-4-4.118522,548,234.0-4.095-4-4.090303,474,235.246541-4-4.093724,390,236.3-4.111-4-4.107879,569,237.6-4.130-4-4.090435,476,238.8-4.098-4-4.106713,472,240.-4.1115-4-4.085133,417,240.-4.1192-4-4.107513,442,242.-4.105-4.-4.10213,455,243.1-4.11-4.-4.091189,516,244.4-4.11-4.-4.116369,508,245.6-4.0-4.0-4.094349,520,246.-4.10-4.0-4.102958,454,24-4.108551,-4.100297,468,249-4.109377-4.104835,422,250.-4.097007-4.114812,537,251.-4.10863-4.109812,478,252.9-4.10653-4.134088,596,254.4-4.11723-4.092861,441,255.-4.067325-4.085809,518,256.-4.114971-4.107892,425,257.-4.1-4.10-4.115198,567,259.-4.122726-4.109607,616,260.-4.0-4.10-4.09408,422,261.7-4.11146-4.068674,448,262.-4.090454-4.109945,509,264.-4.117317-4.096456,516,265.-4.108169-4.100748,472,266.-4.106863-4.10758,520,267.9-4.10877-4.088216,493,269.2-4.11104-4.119267,512,270.6-4.08019-4.062537,430,271.9-4.110985,534,272.962732
0.98476,-4.100311,492,2740.972428,3-4.094203,414,2-4.070856,4-4.061072,399,27-4.079607,5-4.114314,495,2-4.086292,502,278.519878
-4.097764,48-4.115642,564,20.974922,447-4.102368,507,-4.120067,496,282.055429
0.995952,382-4.131811,551,0.964898,476,0.968674,441,-4.043129,3080.963155,492,2-4.020046,670.980481,388,21.000261,3440.991428,422,-4.023607,661,289.21928
0.981404,385,290.038091
-4.030549,702,291.591938
-4.017546,700,293.112874
0.999851,427,294.040394
0.980675,308,294.842251
0.966694,468,295.865515
0.987819,371,296.79902
0.994061,389,297.76045
-4.007826,300,298.559315
0.998661,446,299.734175
0.980708,436,300.971866
0.982193,382,301.965211
-4.10196,517,303.298648
-4.075052,422,304.45356
-0.138562,1001,307.010726
-0.156975,1001,309.513038
-4.128946,563,310.968148
-4.102422,528,312.305573
-4.03317,336,313.155302
0.971719,392,314.159617
1.004353,365,315.073176
0.985508,394,316.207144
1.004145,393,317.225424
-4.111088,568,318.674549
-4.106671,527,320.007986
0.975635,426,321.092087
0.987843,373,322.047535
1.001159,339,322.892276
0.988018,437,323.988347
0.995267,315,324.827105
0.976723,360,325.75662
1.002683,426,326.865655
0.982806,345,327.772233
0.981832,398,328.821428
0.977239,3940.986135,432,3-0.069671,1001,332.798798
1.001064,393,333.812089
0.980672,398,334.860287
-0.052594,1001,337.48926
-4.032639,3-0.047647,1001,-0.03722,1001,340.899147
0.990102,435,342.02015
0.968178,414,343.107243
0.983183,365,344.025789
0.972359,385,345.033097
0.991694,423,346.144127
0.978137,405,347.156421
0.985017,441,348.353222
0.997182,326,349.239853
0.960442,462,350.485523
0.978449,404,30.878704,1000.903044,732,350.971494,430.968104,370,350.980379,390.976478,447,350.999415,390.99719,430,3560.969905,40.990674,358,3570.994687,0.966013,408,358.0.975809,1.003469,415,3590.973075,41.003691,390,3600.975657,30.993421,371,3610.964545,40.97622,397,362.-0.040743,1001,365.3468
0.954322,486,366.579505
0.988625,393,367.592797
-4.021838,251,368.177235
0.965425,383,369.102762
0.971822,410,369.992384
0.97487,30.960966,456,370.914279,978,372.785917
0.893415,1001,374.948138
-4.068204,341,375.688159
-4.099866,657,377.060491
-4.079657,378,377.849383
-4.056857,396,378.663207
-4.09106,30.897843,1001,37-4.094934,4-4.117902,525,38-4.115959,5-4.114709,450,38-4.123181,532,382.852011
-4.101282,505,383.88126
-4.124679,54-4.138892,597,3-4.113343,49-4.106508,542,3-4.091171,41-4.101627,414,3-4.115397,47-4.09667,517,38-4.120654,5-4.088361,471,38-4.094944,4-4.082373,427,39-4.107883,4-4.120144,492,39-4.092579,4-4.100196,459,39-4.097979,563,394.664438
-4.120517,547,396.016824
-4.114269,494,397.189689
-4.115727,556,398.486223
-4.098339,528,399.81168
-4.117872,557,401.118188
-4.094049,40-4.137133,585-4.085802,480-4.10805,488,4-4.09552,471-4.105207,440,-4.087208,436-4.097399,446,-4.123004,518-4.100206,439,-4.086709,407-4.088939,433,-4.077707,441-4.106222,562,-4.0947,483,4-4.099673,51-4.110092,589,4-4.109717,45-4.105894,498,4-4.100922,51-4.093206,381,4-4.093808,49-4.089853,442,4-4.124305,53-4.107562,463,4-4.112437,51-4.129633,561,4-4.085526,41-4.118657,542,4-4.104626,53-4.092784,490,4-4.096981,43-4.115495,548,4-4.086438,57-4.114938,475,4-4.103659,41-4.111694,463,-4.115178,536-4.11423,457,4-4.106079,-4.101745,562,425-4.117411,-4.115294,550,426-4.109233,-4.109587,485,427-4.093823,-4.121119,512,429-4.118794,-4.116925,506,430-4.106748,-4.113294,585,431-4.124407,-4.108759,559,433-4.112922,-4.117497,616,434.74032
-4.067442,419,435.770567
-4.104472,455,436.858659
-4.093155,450,437-4.103816,-4.090201,476,439.133578
-4.064699,370,440-4.111764,-4.11913,552,441.-4.127837-4.089655,488,442.-4.097990.98404,398,443.591-4.113-4.088819,377,444.623-4.093-4.110417,414,445.6750.9785-4.096407,452,446.76-4.1037-4.095305,542,448.0-4.12371-4.055816,379,448.9-4.09934-4.09222,459,450.14-4.10300.970144,362,451.184-4.0730.964858,457,452.61050.9900.976187,394,453.67470.9890.978971,383,454.7320.97030.969617,468,456.0140.97990.988528,368,456.950.97503-4.052223,785,458.90.9762750.970134,414,460.10.96647,0.989826,353,461.0.972115,0.98416,320,461.80.9991650.008674,1001,464.-0.03134,0.99621,404,46-0.024958,10.97158,407,466.4-0.086688,1001,468.342506
-4.110486,539,469.684918
0.994169,405,470.688236
-4.083097,455,471.834174
-4.068419,406,472.840484
-4.121235,600,474.310555
-4.109576,469,475.433553
-4.103531,544,476.886669
-4.064435,444,477.998697
0.982013,370,478.95514
-4.037676,354,479.846757--4.095079,436,480.889969--4.115227,514,482.178525--4.091244,449,483.302521-0.985796,375,484.194137
-4.078228,396,485.216405--4.0848,522,486.492993
-4.114305,481,487.657879
-4.097757,520,488.937459
-4.091859,406,489.976681
0.98201,404,490.979002
-0.140804,1001,493.651857
1.00404,365,494.550457
0.978042,342,495.427114
0.990801,442,496.535152
0.986405,431,497.621248
0.98109,324,498.430087
0.997208,452,499.601954
1.003521,401,500.617241
1.009787,30.996462,355,5010.99051,381.003021,393,500.968895,380.977403,382,500.988558,419,504.542748
0.972973,431,505.599922
0.977279,0.952628,507,506.1.000699,429,507.71128
0.991372,439,508.888133
0.989553,30.977132,436,5090.989092,30.992206,378,-0.1.001788,30.978234,484,5-40.987581,4-4.068201,394,500.980889,380.98208,345,5100.997336,30.983259,385,510.994857,4-4.104861,445,5-4.07313,446-4.10443,477,0.995783,342,-4.064317,4551.001088,370,0.999816,377,0.980562,455,-4.021694,617,521.249094
0.989644,403,522.295297
0.987144,356,523.190904
0.97607,350.993237,403,520.997312,400.979072,411,520.981159,391.005617,433,520.986002,391.001572,578,520.956167,460.988035,407,520.985353,45-4.026695,276,50.98862,421,0.999048-4.001.003343,350.982329,460.990.995183,400.996122,443,531.00977,3920.987651,442,50.990327,4140.995797,30.970.997954,4490.962802,40.981.013485,3820.993145,441,50.99568,390,0.960882,436,-4.031924,361-4.040194,3450.99374,392,5-4.017325,25-4.034969,369,5-4.005415,26-3.996522,254,5-3.99997,1.00.985009,444,542.4594020.91.009133,397,5-0.012111,1001,544.396226
0.987576,433,545.471364
-3.998259,285,546.219350.98-4.007826,257,546.867-4.091-4.011972,290,547.5820.9849-4.000137,293,548.31-4.100165,498,549.507563--4.098424,496,550.767196--4.071026,450,551.856285--4.097007,501,553.068047--4.114782,506,554.305739-4-4.115865,513,555.544428-4-4.11024,488,556.805058--4.08704,419,557.803389
-4.111106,557,559.094937
-4.07676,784,561.00184
-4.095558,554,562.285409
-4.1054,551,563.574963
-4.110202,477,564.707934
-4.10567,459,565.851877
-4.08571,441,566.93199
-4.085922,553,568.281383
-4.122994,534,569.587891
-4.102095,566,571.151711
-4.102985,530,572.778363
-4.081753,398,573.758743
-4.099519,456,574.88972
0.97947,450,575.98978
-4.100809,499,577.23545
1.000514,363,578.142027
-4.104779,547,579.529319
-4.071094,453,580.709165
-4.111136,488,581.931898
0.965368,485,583.104762
-0.044973,1001,585.64198
-4.026905,259,586.294237
0.973845,442,587.43419
0.986416,409,588.601071
0.998266,365,589.534576
0.984214,397,590.548865
0.998474,406,591.576119
-4.082235,456,592.734024
0.982024,402,593.73834
0.980395,452,594.867322
0.997487,399,595.871638
0.98465,364,596.801153-00.974057,396,597.818433
0.979529,431,598.926473
0.977315,441,600.00858
-0.006557,1001,602.598657
1.001203,371,603.57804
-0.054804,1001,606.278822--4.054952,322,607.091648
0.992652,407,608.106934
0.974884,416,609.177074
0.980689,431,610.28311800.967786,414,611.316357-0.073167,1001,613.590279-0.962686,430,614.640472
0.990732,450,615.775438
-4.082745,406,616.757812
-0.104931,1001,618.308667-0.0.913991,951,620.9196880-4.058478,391,621.977859-0.114545,1001,624.109163
-4.055795,430,625.258092
0.973387,459,626.460877
0.98623,405,627.435272
0.98865,364,628.343844
-4.063738,356,629.302282
-4.108561,469,630.606796
-4.098719,482,632.025005
-4.083736,551,633.353454
-4.11888,565,634.770665
-4.099823,405,635.814876
-4.104564,429,636.899974
-4.097062,584,638.32716
-4.095561,418,639.3225
-4.120023,552,640.630004
-4.112555,582,642.026273
-4.114766,525,643.29189
-0.145042,1001,645.729375
-4.098748,488,646.912213
-4.10689,489,648.069121
-4.077512,451,649.144247
-4.090218,466,650.302153
-4.105648,434,651.340377
-4.09496,461,652.624943
-4.098575,492,653.796812
-4.119657,616,655.232973
-4.111346,518,656.509561
-4.123166,538,657.791135
-4.120291,580,659.142523
-4.103539,480,660.276492
-4.110855,536,661.550088
-4.120922,605,662.974281
-4.101776,516,664.184048
-4.08149,512,665.393816
-4.122455,544,666.659431
-4.110797,454,667.823321
-4.0836,555,669.194656
-4.075983,474,670.333611
-4.099253,422,671.330945
-4.10503,494,672.510791
-4.095432,397,673.465241
-4.090573,422,674.495487
-4.111622,496,675.681318
-4.076821,463,676.808304
-4.078837,479,677.922327
-4.110259,563,679.29466
-4.091515,470,680.44658
-4.114092,508,681.630415
-4.086815,414,682.620769
-4.098369,452,683.723821
-4.103172,496,684.986446
-4.11767,502,686.218154
-4.112008,464,687.351125
-4.12385,537,688.633697
-4.065656,390,689.604104
-4.137776,944,692.227093
-4.022715,412,693.300224
-4.068264,534,694.739377
-4.030618,312,695.5163
0.979874,452,696.689166
-4.019372,301,697.440159
0.970878,440,698.538224
-4.038185,363,699.437819
0.990485,371,700.498982
-4.020762,268,701.202103
0.954618,505,702.542521
0.97254,402,703.576756
0.989936,446,704.748624
-0.151899,1001,707.292824
-0.164727,1001,709.7333
0.991348,410,710.809424
-4.08358,436,711.890535
-4.102261,540,713.230952
0.977078,431,714.325028
0.973064,362,715.229609
0.984515,361,716.285786
-4.097952,395,717.251206
-4.099644,403,718.279458
-4.100071,478,719.445341
0.969582,434,720.539417
-4.041067,333,721.371194
0.973104,448,722.499179
0.984225,459,723.635143
-4.08175,377,724.5866
0.999701,373,725.547033
0.978542,399,726.571294
1.004475,393,727.561647
-4.041617,339,728.429328
0.994102,382,729.386769
-4.016929,314,730.197602
0.974003,466,731.491144
0.972256,451,732.78369
0.967037,380,733.755093
0.986895,408,734.781351
0.969498,448,735.902354
-3.998017,282,736.638387
0.986914,420,737.700548
0.989502,413,738.725807
0.968263,438,739.810907
-0.092958,1001,742.39101
0.994071,368,743.340473
0.996839,353,744.252036
-0.005919,1001,746.781276
1.006274,426,747.921229
1.00777,368,748.922553
-0.069749,1001,751.957442
-4.015217,247,752.690482
0.99531,424,753.949118
0.989789,433,755.196784
-4.069264,429,756.303823
0.955774,494,757.630278
0.990862,387,758.615644
0.987892,397,759.620957
0.971737,433,760.724009
0.958666,381,761.713365
-4.101388,450,762.860299
0.990338,384,763.877581
-4.113527,533,765.266866
0.991353,375,766.208351
0.972479,402,767.213664
0.987311,364,768.114256
-4.059164,429,769.158465
-4.092064,491,770.383192
-4.09773,467,771.529128
0.987596,356,772.417754
0.979886,485,773.620539
0.985862,332,774.466278
0.973079,378,775.42671
0.966971,412,776.458951
1.001347,404,777.47324
0.965569,443,778.582276
-4.065856,415,779.694305
-4.071538,449,780.980865
0.987571,433,782.244487
0.982348,400,783.369481
0.958102,415,784.437626
0.973755,455,785.588549
1.006267,397,786.723516
5
-4.032443,313,778.711929
0.982624,363,779.672363
0.99431,344,780.676679
1.002117,388,781.746819
-4.112983,551,783.350531
0.985584,453,784.513423
1.001454,374,785.466874
0.990801,397,786.5799
1.008448,411,787.666994
0.988633,417,788.750099

4.014548,21.0019690.9868491.000208,0.986957,0.9821120.977163,420,788.50.978657,435,789.088196
0939
0.984992,337,787.079565
0.994085,374,788.085875
392,784.360832
0.99805,381,785.342209
0.994694,455,786.581895
1.004733,370,787.577235
0.989831,424,788.675301
